57;645.4102664435208;208800949.30846497;85;8983361410
58;971.059445589978;461684799.35923934;62;4102961938
59;91.5223576899971;264789547.13177344;93;9521096958
60;290.4694155318318;260389368.6812061;93;7579769214
61;310.80623594432274;654819956.7562041;33;1168435186
62;508.99508339464103;825725707.0559316;15;9481795298
63;116.01767333099279;812940464.7100723;22;4548124230
64;244.08904648109603;628934151.9213506;65;9708080057
65;550.5637800466317;934014811.0603507;73;4832728186
66;611.2214639146155;166055051.66392222;62;8764447980
67;638.7910075244727;945662028.181425;32;290503118
68;11.7758042678332;354299265.115718;93;2706639533
69;156.595131316855;444358361.9330336;65;9984444401
70;919.5720332007038;69265254.49076764;77;4558875331
71;364.0464323857692;131848930.81839395;11;295072312
72;138.35073315269514;731600618.1252545;88;1758253962
73;610.212592700881;512210500.19285536;92;3242584739
74;657.8127272617821;308060125.4046015;22;3284088944
75;536.9457532104587;733723802.085083;97;745308501
76;153.25928759147158;545642591.042956;99;3709293718
77;155.9526906303669;856405005.2829486;49;9781422367
78;256.97383392842175;17701047.588842582;53;421268296
79;33.280452461505284;858030273.4576148;61;994519104
80;696.0867045990857;276704178.4440305;54;5231704832
81;313.5308509518838;772593332.8962632;90;8512273739
82;577.4590765505206;864762383.6861537;47;5525834400
83;756.7630402329753;989042175.9755336;96;1486433586
84;935.4164547905937;307029613.31426287;86;2880775370
85;415.52723618140374;20534614.19411433;11;9456133955
86;706.912386975045;139871412.0102937;8;6326968180
87;539.5032286689783;81699371.59661503;40;455008281
88;725.0155389595898;787975958.8293443;53;3098491076
89;302.65268972607544;157109420.8013009;40;8305188235
90;234.86169035286198;668302987.8887515;50;521378963
91;829.1831170034075;809803146.3812762;11;668480792
92;915.0487793797199;630410791.4510309;6;110185471
93;145.21297695378584;148905305.72606367;94;641236633
94;486.39618563522976;460055547.93218434;9;9664649945
95;986.8522431648285;272254293.85563534;68;5471141645
96;656.4242127941205;853417572.0025742;79;5880039910
97;138.1229957544393;710664765.0370651;86;2318819361
98;737.4748752631181;740154192.5390452;68;7736970247
99;908.1752608368872;206398940.806658;25;915859138
100;794.1387467471815;791807874.6395084;78;1788408014
101;601.1455201935098;119617825.4486197;11;5522737793
102;731.729457860026;657983000.6570798;93;4448575035
103;977.0782054222332;616924630.9367201;21;7458392406
104;46.849988395024;950129995.5467951;5;7804033489
105;970.7553709109933;891867916.7337289;49;6363550385
106;335.9455565043309;551573507.9011976;58;5123727964
107;827.1895426260877;292782115.64863294;57;8600888484
108;204.59957802446723;664883390.4508845;19;8406970952
109;876.6262342180289;879177706.7068162;51;5416644571
110;434.7855713697818;451652386.6572133;5;7140036526
111;177.00763908472058;579548880.9484378;6;5381475435
112;538.5239595632021;873511584.6851062;29;5937053075
113;80.24762937068228;707620783.9715353;71;9784401506
114;601.1297658622034;546172568.0311239;43;8063099131
115;990.8208887865015;726475320.3135275;46;1270813098
116;65.77468891957452;880434916.4643892;65;1226851372
117;486.9229005497714;672977036.0504972;90;9358494424
118;432.65592695694494;687607055.0256422;18;1366246186
119;47.125054778230684;467633835.52309173;4;5350639748
120;239.79655893233723;268799143.43513644;99;1611900185
121;421.5393036685071;481631293.6037779;73;7506425863
122;604.6643655094417;997431530.3996421;19;8776254564
123;774.1949510036518;260310091.3433456;72;5822597431
124;206.1790878066742;881853441.998151;66;5559956650
125;348.681545755845;631715968.446983;14;9911135039
126;154.80271726710114;179897170.7039899;98;1879037713
127;491.83340760172865;440916320.39111644;70;2736930332
128;0.2702633894358274;870517778.8542305;9;6258953292
129;835.3634171834937;610038999.1673789;73;8787069916
130;969.8078542204966;962782336.9377211;22;5776330007
131;768.4677105640465;354243678.4962783;18;3485679985
132;599.6895937819968;169297934.60264075;57;2533339382
133;357.729184279213;150178887.85871616;54;8546069441
134;249.69924543947127;324151628.3867776;51;8509902776
135;556.6198689180231;127204545.18317242;91;436236323
136;271.50799714871295;396820951.14379275;6;4891480731
137;579.1261208311327;690897659.2135985;16;9634259691
138;705.0221937804049;235563025.98487794;47;705902019
139;827.9454930558621;855760302.4206908;72;7423075133
140;852.0159477795789;17391029.722710826;64;8111045569
141;989.1581935102505;119263766.9859412;36;7470009184
142;462.82574784570863;748682394.5277158;11;9367681048
143;184.2807633318025;611008089.0159534;28;2576178276
144;828.6433713116977;195213563.9311989;4;5199417583
145;406.97335159221103;734298933.732059;65;4483277849
146;882.2181097149481;544323999.4962957;81;4133280649
147;401.81597093880526;720516858.7651933;69;1884198418
148;180.51226581881082;513815732.68050843;21;3738462526
149;267.6179056427173;668722319.0206003;48;8202288247
150;409.6454719780731;104431926.81066869;21;4235515085
151;324.217364126653;21373848.36289388;79;8165092677
152;44.981874339232284;700385537.5049747;3;1253220219
153;654.2971332046199;401886267.7305343;44;8646789396
154;140.46133824365668;909828647.9713167;26;7196762632
155;206.73879968824625;876970268.2065967;78;5527308137
156;948.8505956021453;236925551.96388122;53;6594964458
157;910.6085589746681;79778028.05601682;24;51992934
158;184.4197150079563;601045232.3749089;84;1493674481
159;137.72345469328013;688221247.2627783;70;2861077183
160;823.7717810125254;918224933.7829391;3;7556814166
161;610.301825848267;968426307.8928667;8;6812936456
162;662.1737704332191;990845895.6600837;2;1265125508
163;368.70020815396646;780750687.0654047;30;5693704501
164;874.6813932867883;324194335.9893302;47;4948508820
165;501.1879665408916;328269903.28286505;78;367198340
166;78.8914964527763;686600706.5958083;66;2716727874
167;620.5058347638169;555915312.64845;50;7139830843
168;174.63145784661884;764206574.0295676;84;2798532512
169;608.0849828402593;436861749.46623063;87;2442639194
170;789.7600064225772;867805273.1553639;53;5223734043
171;4.966560629829656;275082399.3411535;88;3718708659
172;883.7343505204977;355608361.3100586;61;2096560555
173;423.638864841163;401881995.95842004;35;6273970322
174;814.9545357275344;142300791.19730285;74;8243622361
175;518.5115939327189;275022938.00474876;67;3515309252
176;922.453448795047;440244989.172327;67;5155516318
177;754.7369504642498;107431617.28169738;4;362352186
178;274.5945606665341;725012303.448876;33;3292931677
179;120.24067063355356;988681696.4617336;35;867567983
180;415.99451320320424;136545383.63109377;70;8639950772
181;837.4153261487807;329996918.16017246;36;9306868275
182;950.2258444933967;351588264.1435562;91;6384042534
183;715.943941763171;649306748.3484845;77;4752748277
184;39.16421447174055;854801953.8332931;82;3578131304
185;952.6667722048477;471765671.355141;52;1863017202
186;412.2514203996596;195663176.1260126;74;4727552272
187;153.25871514587362;310014250.06458604;51;2295305545
188;152.51289216184315;930240169.5430282;29;4785276862
189;424.6678294609823;781034204.0268072;74;5966411779
190;134.03490751027863;20862378.7844763;51;3577643133
191;586.9137016139931;129902512.76423813;7;3959797264
192;690.0456235833936;603595308.3828499;71;6335664329
193;634.0844885913422;292625099.0220715;34;944719467
194;310.0752238290215;946322063.3387725;83;3338058614
195;192.47798858155622;330049807.5814161;69;5041622476
196;691.5313681778619;358990295.7754495;54;9519289756
197;660.9826208094906;450267795.18109846;4;8487426454
198;159.15672532257366;35376930.09193307;83;38983514
199;88.00850332558976;270887102.1414499;5;2199102099
200;786.1338864237479;500292020.0527703;91;1074509419
201;559.1521656330688;167342859.81172484;82;4439436132
202;310.4302863332781;308133480.0326679;2;7778155509
203;612.8006705252691;229217066.36619732;92;6642525733
204;20.13464977619822;830735594.437197;76;2017605800
205;48.22288160800383;420008024.37098;64;1961740569
206;908.3640392989034;204202317.46620482;40;1577118521
207;367.64469184679035;357890143.20330584;69;2834473471
208;711.3456421074766;383081530.3844351;84;4580743888
209;521.1357758317123;262446664.96014494;8;7646145647
210;797.4739866398578;96759497.72934534;32;4772356891
211;350.1831343396761;659996016.468495;71;1894697309
212;800.0823165833232;756886729.4701352;12;5844104588
213;786.025463617515;910296679.117455;8;8906322194
214;272.92213595814354;755527323.7762406;100;6967372284
215;544.5355942698635;343332058.49140185;69;3374885276
216;875.7984637912032;223607083.98637855;11;5123498141
217;777.8984897856777;291690454.9327165;76;5930951901
218;881.3462458970984;544440988.4395593;17;6714392332
219;359.2635656990924;429861669.72259784;76;513914480
220;237.94117923184567;51167270.28734557;85;8391047228
221;477.6035534643178;657657476.3320961;72;7662026702
222;824.5250738025907;169517198.62776002;53;3540040893
223;816.4822473850999;624584298.9248368;18;6283660188
224;572.547370372446;291158448.20030004;2;783445607
225;566.7335679470885;995865941.002132;67;5641797277
226;740.585656218039;445479977.24878037;44;9839622013
227;271.91111889864396;852664850.2699536;51;3795901524
228;781.3174449934819;498733887.7363223;60;210883594
229;285.4122664521469;218449154.38307554;28;3481983793
230;333.9278440661283;299696913.72227144;62;6209991151
231;87.34441404323077;597784505.0444497;19;1407740785
232;975.3848023568522;693593749.6506457;8;834495578
233;942.514583720161;629311353.2934227;67;607932885
234;746.0012730135655;622978596.5353413;40;8159921345
235;57.83973866556901;841009034.830718;12;7840951820
236;193.61977919225703;687254225.5904665;84;6665993379
237;712.3763816120829;992329426.8113154;91;7947430820
238;199.4067034184829;797876309.6395397;42;6713256856
239;173.029549863555;326904062.80706286;14;6710874573
240;530.8425388444819;395008569.5013348;13;243864015
241;639.0509291904093;479904857.34631103;13;1457989047
242;970.6781909298652;975842653.9980704;10;2515123801
243;139.71027852949925;268004952.6465896;64;5029912606
244;91.39643094479916;322273491.54102945;99;2422552278
245;122.24693297115257;901064142.934428;77;224842375
246;860.7833059932901;874795062.2518473;69;6572604493
247;325.524987590955;378961311.32697856;57;454861888
248;865.1156829506047;207575766.07827392;36;8725109632
249;790.8161335073676;528127678.49101335;65;1693553928
250;957.6309170131005;210206642.36392522;74;177459817
251;51.36979961436478;720716000.2308611;95;9941350411
252;969.642151828355;339806388.50582314;80;9255488139
253;243.06776591930392;923281022.0323571;96;3935177940
254;153.8219496422108;560341280.5385653;59;9535771955
255;610.6291465403633;332189297.93682843;95;8434610084
256;616.6280977266626;673534856.4905576;100;7602417871
257;907.2967111902414;441575766.25328165;32;9640353822
258;90.77809571438239;834983602.3970022;54;7698585954
259;154.8823118492091;836233315.1118126;80;2509205325
260;152.6220781227264;389557020.95042616;20;4147717500
261;494.5304597654062;204883127.77340326;8;5619227564
262;280.11098967124434;94343576.66712068;74;4220000699
263;827.5131071024847;83333666.13687249;75;7774611339
264;316.78467158259764;681035193.8403968;97;4894255397
265;12.516400599092872;708473846.5503311;66;6545760661
266;878.8157281478437;319717947.1708802;2;4258399070
267;535.9305873762223;375540721.5996303;46;7594234516
268;129.41369907428674;840085460.3518761;22;6283121877
269;481.46960090991564;25896852.3633608;19;928259448
270;989.3698704452978;593962882.7612447;27;7757362497
271;875.6079503894197;799953506.7252022;1;4544553621
272;9.173477373459699;129567730.05736841;26;4732754207
273;598.7064118915954;376191143.85371464;24;4734071115
274;229.7888968190375;531148030.6852332;69;6342048641
275;78.52612039857799;139648561.7539197;11;460100817
276;911.7199165627449;140031784.28518867;7;6124791706
277;763.7591106268032;130806158.46471408;41;3625135
278;333.0044858633561;396371110.8646056;21;8132274001
279;15.673149311383314;259501124.8145508;3;7664329078
280;109.72217995827272;196668740.33580014;31;4587876727
281;240.60169642807887;787673304.1320431;60;8268106200
282;760.6190793579763;200670465.8816753;95;1645301992
283;617.1234446435278;131355526.33300915;95;3312423349
284;352.9846236632991;693922649.3863481;98;1426951126
285;360.006630808886;524213175.719524;0;7632110597
286;44.942143352657254;871217360.0833379;36;5500636999
287;909.5141952133824;394496600.5332754;71;21342890
288;595.9328671438836;790218607.5667114;68;3437602981
289;956.3284173247139;342446331.1179499;8;5982146805
290;370.46045622576656;641257571.7689214;22;2352278162
291;876.675281416017;450842953.9963402;93;3994528211
292;71.88054441063127;424183308.74780065;45;8157111479
293;225.3646908195998;86565000.88503003;76;3045245857
294;261.0678693295011;270320011.1486623;69;3764588454
295;878.9145305368269;379814037.87610185;99;2222453926
296;626.0453896658536;178505295.8875758;82;6330956061
297;555.3273983723901;258997748.57431963;93;5385993869
298;287.1490777254176;13796845.451900039;95;6045000037
299;556.3393822871814;968704607.5876145;92;359456320
300;428.2766571335048;184112298.9465326;48;6649742860
301;120.83138142287339;23862186.755775195;100;2918059812
302;197.8200718250832;487485919.1217495;42;4198451978
303;372.3872947188712;896013165.8302516;92;2019174375
304;2.47187001628972;916969242.4666526;45;3352086
305;264.1833917241682;678231079.9410124;57;4192479160
306;392.2054514883906;650170023.506787;53;5583677626
307;469.5551342609941;543996642.0303377;49;9333261010
308;252.43071377389876;920893134.3757056;61;3643771930
309;595.489148652829;723977408.6951212;53;6534515681
310;766.7883836796093;277611447.4934844;3;3661333185
311;935.3945540023054;358339627.3478008;23;9931762225
312;755.3668321410373;499328278.1229678;27;4490685245
313;965.7084667829116;702755447.0508171;30;7726949283
314;534.9464536717988;269537669.8213023;67;4791385642
315;298.1988255439416;872045725.4485425;14;1484469263
316;567.0348156897544;763200378.9521278;66;3681165527
317;487.9071273825475;369156410.25491977;25;2226167182
318;738.9802165856926;647443150.7088776;21;442585617
319;957.905188878148;672022663.8804915;5;7619191865
320;252.21167389989884;426374519.53189063;37;7047342687
321;921.0927215913543;513729844.6389518;22;82237207
322;678.2805812450479;496686322.3271355;89;1009492021
323;846.782354464818;757496623.0698702;43;1210616343
324;544.2498098818384;872567457.8146794;2;4344378234
325;41.43314655204288;944950326.3743008;52;4006387009
326;270.42754691697263;584567258.4631388;45;6971342564
327;458.85054761781754;222419133.7332905;84;1337190702
328;565.9625798721328;138470227.4171337;86;5578953394
329;26.18003877789862;492461533.9997288;29;4145860505
330;234.97580371211438;611056139.4872738;3;2985518913
331;608.3249688420692;152533056.36871627;9;8242446249
332;972.3283702762454;316328825.2998889;45;3449465553
333;962.0643069389954;669599532.0422101;98;8456382854
334;714.0027339768766;905276217.2915522;88;2591739730
335;490.8684968881609;547321668.2826374;96;61595103
336;960.4130118931221;594572294.4545808;95;33325271
337;449.03624084250697;519778839.298448;67;2409399254
338;166.0832976475938;48240970.61221825;39;8294287545
339;279.557963715277;940865805.5710553;90;3145160752
340;30.409467949899728;346327781.8594454;79;6085403550
341;868.1215860068302;852479946.7717614;82;2746670084
342;551.915669553365;76808688.51473188;39;5851897410
343;357.7137426799905;644026469.1704015;51;7398444800
344;541.6640281511288;120469672.57116069;63;24828530
345;870.628669131388;534995734.83281356;50;5891660817
346;38.183509069028794;258612230.40997726;52;3311789696
347;334.7718230546513;834826244.7862395;34;9604739830
348;324.52178783169785;486861428.50609684;44;6388869654
349;789.8386090332385;182756209.09718648;63;1487561885
350;155.77848987748038;476798607.91462594;23;8363715662
351;799.0992369849034;346949081.8088955;46;6236294230
352;630.2138961774228;651708576.0105044;7;4791436277
353;814.8190527626524;978696405.3014345;43;6169264551
354;834.9795249713218;595645366.3295815;88;9106294799
355;587.4029851923892;121441992.95697281;28;6659756584
356;362.6747027325449;636581612.3574456;14;7121268406
357;546.8061026631141;723539204.7701895;56;4396456259
358;977.3239697811654;102416187.45176867;66;8716432356
359;340.2240682995461;970460521.6790559;12;9612885886
360;508.8835806672122;669694516.657219;52;9898048787
361;355.0428525561658;201479100.94497368;72;7414707674
362;443.23561350476456;917463856.5831223;7;394987185
363;772.3152654069794;782449900.4720638;48;2455126809
364;901.1626416257564;75956145.89688128;32;5601165498
365;864.1250441299159;952099408.9515326;3;837979114
366;11.008933852122553;253820178.98022458;8;5135069341
367;296.3537205147351;676679341.3866531;33;7539373679
368;977.4398421158488;378550969.1259001;88;4341696963
369;629.3788986447267;644468471.628616;95;4088065359
370;932.0851441033388;346266437.2701324;24;7097944456
371;86.51165011855147;989792146.8386877;51;5436903080
372;214.17238286267553;765747205.9480988;37;8402503436
373;817.5783548503674;339263494.16035956;28;3807743403
374;313.198256646063;69666483.61974533;83;720496596
375;594.8074009160937;625893770.3100333;44;2183483811
376;511.514966565149;564932042.8464596;49;4109826239
377;678.1849240241828;947623304.9021437;73;4026613860
378;235.37596892029072;801156518.6066833;7;7575666444
379;969.044194160956;869880312.21666;2;5049275769
380;721.2857888122525;707692449.5522859;54;632718722
381;884.283460596184;542379635.5861211;12;9615364448
382;299.628677722722;456558730.67601305;23;9091364431
383;894.6763990661059;95482817.39650239;93;7083879487
384;376.3279415126523;242168443.4900389;87;7679713992
385;510.8783956364593;102571162.83781369;23;3117669098
386;81.83987839417433;256857424.44127414;10;3822568297
387;578.5949994063003;637813535.9902109;76;9484632413
388;733.999450402661;968257719.7884132;42;6069899641
389;803.2905796813249;730293504.397614;6;4033287079
390;781.0026932810922;64891787.735686935;1;591088178
391;931.426057096049;308992416.1694307;93;663178699
392;310.3123589422325;651645623.3053902;33;4880730016
393;334.56305478222396;646276340.6795712;10;9868138453
394;165.04474344592109;942170658.9711173;43;9039023662
395;642.9947780363617;106001417.76024307;62;2793151986
396;574.8901431480539;253060510.05536962;2;1499096199
397;336.9197736507115;658219598.2878251;64;4759375426
398;312.5289730471221;981378971.4548188;71;3092525656
399;286.8738520336049;56365221.24248265;82;162929935
400;456.79811433969405;830779600.2058032;35;559306217
401;300.8083697626274;913958710.0130606;10;2222736305
402;615.6757889430316;588100079.4881574;17;2193628367
403;896.8808314791376;558301805.8011461;18;9971709126
404;16.896105517380217;671598541.3852388;98;4086487432
405;929.275422730038;858044901.8267354;34;8276401308
406;76.3115717143859;935710498.0096083;27;4454531454
407;20.0994082749854;326950794.3561916;63;6845839361
408;47.59589870105471;446232676.95393544;6;4278248598
409;609.5761356626458;865978169.4406403;40;1755692821
410;610.7146686937997;161095059.78930253;96;8898493290
411;162.9626090747206;811649431.9371741;10;9763386148
412;382.6693921427311;853256367.0263944;16;2250555216
413;404.37016923345533;938183835.5728546;40;6615774159
414;222.7859638787277;11833779.825519172;58;594738412
415;512.2615581056598;255692323.95202798;87;9470599672
416;726.8956493178088;562931962.4839115;14;3684853849
417;790.3470417974762;804069627.9197723;17;3245485724
418;194.66732063389125;591500855.0179554;17;6944991085
419;61.90883006802021;942082521.3819971;23;5695563042
420;449.69476728647203;118494939.02309388;56;4990044402
421;247.56614715213604;991824294.3258673;45;5987491975
422;659.5932504929718;326913908.5598064;9;6098019804
423;174.00513004866812;897454685.0301179;56;5451134327
424;923.8630183242508;904178273.3727009;45;7629496906
425;527.0604156893199;108903095.34616318;67;8579160201
426;765.3045606093386;9840315.27568583;16;2935085959
427;909.8777135200601;195270501.9804658;64;2578262722
428;470.365858753956;711477885.136277;77;6030383128
429;679.7412933869016;172374434.06244916;42;9126773196
430;104.47895790224196;935580666.8250272;53;6249580009
431;970.7740910491148;440787005.4243893;79;6108966790
432;165.3739786328736;319018588.767493;68;3551651984
433;976.9205602668277;240825479.9001932;55;2871775594
434;753.6066681460936;788437330.8304195;35;2418362645
435;27.104244623333177;591266075.8367378;32;3139078235
436;851.0889098427888;788657177.3056945;2;9405502309
437;167.2850923684336;133784730.17521745;12;9711587954
438;764.5268544907083;862825334.8608365;84;1672077881
439;718.3182514339327;156869409.57299304;63;8391173255
440;142.83447341882143;931276397.8307303;65;9642924839
441;631.1010736891798;893869228.6306262;36;7726538916
442;65.36822327005693;227591110.9142169;19;4760950428
443;631.4607085493471;80204346.83963202;49;2544144309
444;587.7575301461568;809197609.2353027;37;5894208076
445;263.0816451810266;216668467.13562116;29;4046094086
446;941.3918537943821;731076161.0499452;80;1104795509
447;799.9367667832172;862311841.6221194;37;1215262094
448;358.01853390243224;322138784.3240658;22;4395207464
449;597.4494076724527;641591185.8621258;15;9843482770
450;369.506061683639;116378300.6905732;74;679243872
451;679.6388264517127;384984557.5159844;37;1604883298
452;436.5195681702846;434284489.2902172;90;3380861561
453;441.951477585616;295569440.0008435;43;5547754752
454;745.6406927925013;953989268.4932172;98;4536381117
455;751.7254463927367;124822716.43500444;83;6305371959
456;274.179650013153;742883278.2900033;49;6871269046
457;435.6678879186926;174011300.6740006;64;3326693385
458;666.3273355795204;213766791.25843495;75;9674691438
459;550.005206560465;534144851.8243853;49;6977482896
460;632.8570765550086;635441921.8917315;88;8338564268
461;758.4390636374604;20551627.24520764;53;1424116785
462;8.459336201326156;733964680.881844;48;5511606026
463;936.3701830766979;718315165.7919153;8;5925763247
464;907.2596807502817;269024908.7205367;8;698537164
465;465.0363289491184;167614706.29049346;42;713372157
466;819.0190718142977;51058804.73862449;79;2279409199
467;565.4285854403531;544383356.587556;92;3543103286
468;412.73037543740617;776928794.4335122;47;4250252632
469;971.9308586257847;550309547.8073416;52;2343651737
470;565.7634240462377;853402002.5318173;23;4550393574
471;355.9846567527241;368752168.0969167;66;2112746031
472;384.1288885832496;929223145.2098302;31;5539792653
473;717.0833939823026;517777693.40581506;70;1836093507
474;535.7191459113429;27455361.013783485;70;5100068930
475;596.5710439646532;229647924.43920574;4;8371433944
476;951.6415756982929;862073951.5285876;38;7538963444
477;403.55766151515934;636783542.6291695;82;4991358324
478;841.8426778242516;620369496.2296785;68;5657389979
479;904.9061526809929;168066867.739334;54;7382019361
480;425.2184783157481;566030075.695642;70;4656798223
481;658.3696282618604;326548731.79085696;42;1087288353
482;147.29620349451477;817277235.6804893;17;3807688208
483;343.57288577450163;385819311.67766225;82;2434939626
484;350.95456170612204;752675929.9226999;77;1112303511
485;184.59901429048637;195332301.50958696;82;1480766709
486;490.5463747645572;157559446.3452937;74;3893534182
487;637.4486734907657;481164345.35655075;74;7973486804
488;560.8070607476641;243842809.02848864;91;9228743958
489;823.3646680190925;687128173.829655;53;742594953
490;705.536385572077;97513169.76346664;87;3530725935
491;964.2854988662593;273857099.84926224;44;9164533280
492;273.7906947845307;720633229.4999882;37;5259396525
493;250.57434581006734;423110574.3582569;3;860168478
494;594.3016972009075;181458569.51772133;88;7442992270
495;389.37749557625256;579979545.4030411;77;2688499114
496;36.753795007594015;271647668.6237994;61;8845204779
497;984.1460124892578;194411499.8760026;15;9417984887
498;765.977371856839;821470929.9403695;54;8209983321
499;365.66697967622565;152022819.1669132;58;8503689961
500;832.6400996698812;334753318.02164364;23;4600893004
501;622.9655323875103;452564475.6625801;59;9227309016
502;504.1724663426212;929384044.3766963;28;3966966565
503;739.9380170709575;507810748.12421316;8;235149277
504;964.0066582218154;184402904.47395626;11;1369378550
505;629.6001397714059;722273290.9948521;19;3706994266
506;115.74454441748722;790579413.8147285;82;1341064578
507;908.8111639115466;90013011.1203597;36;2799038340
508;246.9630108759439;167707069.76196644;34;3347836226
509;626.0061544751766;39250486.96666367;8;9132485976
510;105.56634450401253;696468180.8847095;21;7437783650
511;782.5760234070107;442178446.99959093;19;8313030881
512;194.7975722138085;880092725.2442621;51;1762399627
513;863.4630603947514;980053093.4237088;72;9376276457
514;221.96578148685234;519992642.63302416;24;1784419176
515;154.3122270994811;184256756.60267085;85;7406987703
516;869.6702846484953;628039818.3048587;91;551500967
517;742.8447218977788;209007995.2622897;62;6746381185
518;506.5694369627479;254091915.36076525;46;3826643476
519;573.7459684296634;278485609.92399144;2;1792106784
520;801.7515680910909;777126360.559529;61;5447120100
521;178.0994087168291;424569600.32876694;20;8861602259
522;39.42363240345804;177053578.9553604;35;5463440535
523;246.64316495819503;800154422.0122885;55;2634029271
524;678.1117490034828;843541203.5244669;45;2244285567
525;535.421770533791;989923574.4803576;93;32875570
526;600.0671661677773;573283805.4337353;41;8368999157
527;440.45095916983735;261146848.75945163;83;501479144
528;97.52825779794907;490603921.511193;4;7447171053
529;409.76223261216234;36461714.68032178;21;7418834839
530;491.06738941223705;812790501.0454649;87;5513870964
531;349.1509340694111;191681155.77170447;27;1218535211
532;951.6477527281779;70901279.7965997;62;8938797962
533;948.3706141853997;346065628.4590913;49;4501229605
534;9.32974969512262;388383994.6487201;52;2145165999
535;167.81994685440995;105692985.01144156;14;6802487293
536;231.8536284853951;409911799.6544158;33;6879401310
537;731.1276852954859;644789832.6491505;51;5390021927
538;133.48933841625438;536073482.32000744;81;2709054096
539;464.84836650114227;506914245.2344378;37;4250364752
540;396.8399836839907;137011270.6129015;86;9604379945
541;701.9468888646189;363377781.7317847;5;7312090354
542;194.10076786023308;483961044.7703889;70;621407438
543;870.158730342514;266708809.12857604;65;6141523272
544;39.25151561577242;68883238.69269796;66;9773072831
545;829.369811179683;697773349.0162045;76;2748105186
546;556.464195775441;155514465.68132615;91;5434881593
547;166.97559345339872;750452033.6673994;82;3965229247
548;797.2853642442556;630014249.3959206;98;4570273021
549;934.4504212638084;697404385.2265235;62;8192753245
550;623.90853207471;418819623.3818526;17;9906240343
551;694.4296412505873;783020858.5476576;68;3220031015
552;125.56242023170614;700876959.3650138;22;1570824336
553;240.7908393490362;683833742.1277844;66;710470351
554;853.1533298986942;99735467.2504743;29;4680533826
555;139.57235925501772;393668547.90880793;8;9731173364
556;114.0323246033809;437663336.89884233;16;4154092836
557;799.7299916566992;862500621.8541061;84;729995637
558;772.8420546942932;690559863.1212658;26;4600625542
559;280.9711184140046;481231200.6093153;32;7361565422
560;796.7576944439144;517849061.0424056;6;7362643016
561;799.9123268038873;689417227.0844562;64;3803918768
562;312.46966153991804;414800877.05850047;82;9167769675
563;732.5187545617968;228661244.60487258;56;8673549100
564;870.1483320082166;308154228.470733;67;1264586559
565;332.2458854620236;209261008.00697142;47;5379933812
566;211.25269030159978;113619742.61558408;28;2533852431
